PE, avg_PE, time
424.568 ,1.55962e+08 ,0.512482
424.568 ,1.55962e+08 ,0.512692
424.568 ,1.55962e+08 ,0.512902
424.568 ,1.55962e+08 ,0.51311
424.568 ,1.55962e+08 ,0.513319
424.568 ,1.55962e+08 ,0.513528
424.568 ,1.55962e+08 ,0.513737
424.568 ,1.55962e+08 ,0.513947
424.568 ,1.55962e+08 ,0.514156
424.568 ,1.55962e+08 ,0.514365
424.568 ,1.55962e+08 ,0.514572
424.568 ,1.55962e+08 ,0.51478
424.568 ,1.55962e+08 ,0.514988
424.568 ,1.55962e+08 ,0.515196
424.568 ,1.55962e+08 ,0.515405
424.568 ,1.55962e+08 ,0.515613
424.568 ,1.55962e+08 ,0.515825
424.568 ,1.55962e+08 ,0.516033
424.568 ,1.55962e+08 ,0.516242
424.539 ,1.55641e+08 ,0.51645
424.539 ,1.55641e+08 ,0.516658
424.539 ,1.55641e+08 ,0.516871
424.539 ,1.55641e+08 ,0.517081
424.539 ,1.55641e+08 ,0.517288
424.539 ,1.55641e+08 ,0.517497
424.539 ,1.55641e+08 ,0.517705
424.539 ,1.55641e+08 ,0.517913
424.539 ,1.55641e+08 ,0.518121
424.539 ,1.55641e+08 ,0.51833
424.539 ,1.55641e+08 ,0.518538
424.514 ,1.55323e+08 ,0.518746
424.514 ,1.55323e+08 ,0.518955
424.514 ,1.55323e+08 ,0.519163
424.514 ,1.55323e+08 ,0.519371
424.514 ,1.55323e+08 ,0.519579
424.514 ,1.55323e+08 ,0.519789
424.514 ,1.55323e+08 ,0.519998
424.514 ,1.55323e+08 ,0.520207
424.514 ,1.55323e+08 ,0.520416
424.514 ,1.55323e+08 ,0.520625
424.514 ,1.55323e+08 ,0.520832
424.514 ,1.55323e+08 ,0.521039
424.514 ,1.55323e+08 ,0.521247
424.514 ,1.55323e+08 ,0.521455
424.514 ,1.55323e+08 ,0.521663
424.526 ,1.55005e+08 ,0.521871
424.526 ,1.55005e+08 ,0.522078
424.526 ,1.55005e+08 ,0.522285
424.526 ,1.55005e+08 ,0.522493
424.526 ,1.55005e+08 ,0.522702
424.526 ,1.55005e+08 ,0.522914
424.526 ,1.55005e+08 ,0.523123
424.526 ,1.55005e+08 ,0.523331
424.526 ,1.55005e+08 ,0.523538
424.526 ,1.55005e+08 ,0.523746
424.526 ,1.55005e+08 ,0.523953
424.526 ,1.55005e+08 ,0.524161
424.526 ,1.55005e+08 ,0.524369
424.526 ,1.55005e+08 ,0.524577
424.526 ,1.55005e+08 ,0.524785
424.526 ,1.55005e+08 ,0.524993
424.526 ,1.55005e+08 ,0.525199
424.526 ,1.55005e+08 ,0.525407
424.526 ,1.55005e+08 ,0.525615
424.152 ,1.54689e+08 ,0.525868
424.152 ,1.54689e+08 ,0.526096
424.152 ,1.54689e+08 ,0.526308
424.152 ,1.54689e+08 ,0.526518
424.152 ,1.54689e+08 ,0.526726
421.28 ,1.54374e+08 ,0.526934
421.28 ,1.54374e+08 ,0.527141
421.28 ,1.54374e+08 ,0.527349
421.28 ,1.54374e+08 ,0.527557
421.28 ,1.54374e+08 ,0.527765
421.28 ,1.54374e+08 ,0.527973
421.186 ,1.5406e+08 ,0.52818
421.186 ,1.5406e+08 ,0.528388
421.186 ,1.5406e+08 ,0.528595
421.186 ,1.5406e+08 ,0.528805
421.186 ,1.5406e+08 ,0.529012
421.186 ,1.5406e+08 ,0.529226
421.186 ,1.5406e+08 ,0.529436
421.186 ,1.5406e+08 ,0.529643
421.186 ,1.5406e+08 ,0.529851
401.315 ,1.53747e+08 ,0.530059
401.315 ,1.53747e+08 ,0.530268
401.315 ,1.53747e+08 ,0.530475
401.315 ,1.53747e+08 ,0.530682
401.315 ,1.53747e+08 ,0.530891
401.315 ,1.53747e+08 ,0.531101
401.315 ,1.53747e+08 ,0.531309
401.315 ,1.53747e+08 ,0.531515
400.587 ,1.53436e+08 ,0.531722
400.587 ,1.53436e+08 ,0.531929
400.587 ,1.53436e+08 ,0.532136
400.587 ,1.53436e+08 ,0.532343
400.587 ,1.53436e+08 ,0.532551
400.587 ,1.53436e+08 ,0.532758
400.587 ,1.53436e+08 ,0.532967
400.587 ,1.53436e+08 ,0.533175
400.587 ,1.53436e+08 ,0.533383
400.587 ,1.53436e+08 ,0.533591
400.587 ,1.53436e+08 ,0.533798
400.587 ,1.53436e+08 ,0.534006
400.587 ,1.53436e+08 ,0.534213
398.738 ,1.53126e+08 ,0.53442
398.738 ,1.53126e+08 ,0.534628
398.738 ,1.53126e+08 ,0.534834
398.684 ,1.52817e+08 ,0.535046
398.684 ,1.52817e+08 ,0.535253
393.842 ,1.5251e+08 ,0.535461
393.842 ,1.5251e+08 ,0.535667
393.842 ,1.5251e+08 ,0.535924
393.842 ,1.5251e+08 ,0.536148
393.842 ,1.5251e+08 ,0.536359
393.747 ,1.52204e+08 ,0.536567
393.747 ,1.52204e+08 ,0.536774
393.747 ,1.52204e+08 ,0.536982
393.747 ,1.52204e+08 ,0.537192
393.747 ,1.52204e+08 ,0.537398
393.747 ,1.52204e+08 ,0.537606
393.747 ,1.52204e+08 ,0.537813
393.747 ,1.52204e+08 ,0.538022
393.747 ,1.52204e+08 ,0.538229
393.747 ,1.52204e+08 ,0.538438
393.747 ,1.52204e+08 ,0.538646
393.747 ,1.52204e+08 ,0.538856
393.747 ,1.52204e+08 ,0.539064
393.719 ,1.51899e+08 ,0.539278
393.719 ,1.51899e+08 ,0.539486
393.719 ,1.51899e+08 ,0.539694
383.685 ,1.51595e+08 ,0.539903
383.685 ,1.51595e+08 ,0.54011
383.685 ,1.51595e+08 ,0.540318
383.685 ,1.51595e+08 ,0.540525
383.685 ,1.51595e+08 ,0.540733
383.685 ,1.51595e+08 ,0.54094
383.685 ,1.51595e+08 ,0.541149
382.695 ,1.51292e+08 ,0.541358
381.824 ,1.50991e+08 ,0.541565
381.824 ,1.50991e+08 ,0.541773
381.824 ,1.50991e+08 ,0.541981
381.824 ,1.50991e+08 ,0.542187
381.824 ,1.50991e+08 ,0.542395
381.824 ,1.50991e+08 ,0.542603
381.824 ,1.50991e+08 ,0.54281
381.824 ,1.50991e+08 ,0.543018
381.824 ,1.50991e+08 ,0.543226
381.824 ,1.50991e+08 ,0.543434
381.824 ,1.50991e+08 ,0.54364
381.824 ,1.50991e+08 ,0.543848
381.824 ,1.50991e+08 ,0.544073
379.847 ,1.50691e+08 ,0.544284
379.847 ,1.50691e+08 ,0.544493
379.847 ,1.50691e+08 ,0.544702
379.847 ,1.50691e+08 ,0.544911
379.847 ,1.50691e+08 ,0.545119
379.847 ,1.50691e+08 ,0.545331
379.847 ,1.50691e+08 ,0.545539
379.847 ,1.50691e+08 ,0.545751
379.847 ,1.50691e+08 ,0.545959
379.847 ,1.50691e+08 ,0.546166
379.847 ,1.50691e+08 ,0.546374
379.847 ,1.50691e+08 ,0.546583
379.847 ,1.50691e+08 ,0.546792
379.847 ,1.50691e+08 ,0.547
379.847 ,1.50691e+08 ,0.547207
379.847 ,1.50691e+08 ,0.547414
379.847 ,1.50691e+08 ,0.547626
379.847 ,1.50691e+08 ,0.547833
379.847 ,1.50691e+08 ,0.548041
379.847 ,1.50691e+08 ,0.548248
358.547 ,1.50392e+08 ,0.548456
358.547 ,1.50392e+08 ,0.548665
358.547 ,1.50392e+08 ,0.548871
358.554 ,1.50094e+08 ,0.549079
358.554 ,1.50094e+08 ,0.549287
358.554 ,1.50094e+08 ,0.549494
358.554 ,1.50094e+08 ,0.549702
358.554 ,1.50094e+08 ,0.549912
358.554 ,1.50094e+08 ,0.550124
358.554 ,1.50094e+08 ,0.550333
358.554 ,1.50094e+08 ,0.550542
358.554 ,1.50094e+08 ,0.550749
358.554 ,1.50094e+08 ,0.550957
358.554 ,1.50094e+08 ,0.551168
358.554 ,1.50094e+08 ,0.551377
358.554 ,1.50094e+08 ,0.551585
356.644 ,1.49797e+08 ,0.551795
356.644 ,1.49797e+08 ,0.552003
356.419 ,1.49502e+08 ,0.552211
356.419 ,1.49502e+08 ,0.552419
356.419 ,1.49502e+08 ,0.552627
356.419 ,1.49502e+08 ,0.552835
356.419 ,1.49502e+08 ,0.553042
353.447 ,1.49208e+08 ,0.553251
353.447 ,1.49208e+08 ,0.553465
352.181 ,1.48914e+08 ,0.553676
352.181 ,1.48914e+08 ,0.553885
351.727 ,1.48622e+08 ,0.554093
351.387 ,1.48332e+08 ,0.554303
351.387 ,1.48332e+08 ,0.554512
351.387 ,1.48332e+08 ,0.554723
351.387 ,1.48332e+08 ,0.554931
351.387 ,1.48332e+08 ,0.55514
351.387 ,1.48332e+08 ,0.555349
351.387 ,1.48332e+08 ,0.555556
351.387 ,1.48332e+08 ,0.555769
351.387 ,1.48332e+08 ,0.555979
347.395 ,1.48042e+08 ,0.556186
347.395 ,1.48042e+08 ,0.556396
347.395 ,1.48042e+08 ,0.556604
347.395 ,1.48042e+08 ,0.556814
347.395 ,1.48042e+08 ,0.557021
347.395 ,1.48042e+08 ,0.557231
347.395 ,1.48042e+08 ,0.55744
347.395 ,1.48042e+08 ,0.557649
347.395 ,1.48042e+08 ,0.557858
347.395 ,1.48042e+08 ,0.558069
347.395 ,1.48042e+08 ,0.558278
347.395 ,1.48042e+08 ,0.558485
347.395 ,1.48042e+08 ,0.558693
347.395 ,1.48042e+08 ,0.5589
347.395 ,1.48042e+08 ,0.559109
347.395 ,1.48042e+08 ,0.559316
347.395 ,1.48042e+08 ,0.559522
347.395 ,1.48042e+08 ,0.559732
347.395 ,1.48042e+08 ,0.559943
347.395 ,1.48042e+08 ,0.560153
347.395 ,1.48042e+08 ,0.560362
347.395 ,1.48042e+08 ,0.560572
347.395 ,1.48042e+08 ,0.560783
347.395 ,1.48042e+08 ,0.560991
347.395 ,1.48042e+08 ,0.5612
347.395 ,1.48042e+08 ,0.561409
347.395 ,1.48042e+08 ,0.561618
347.395 ,1.48042e+08 ,0.561825
347.395 ,1.48042e+08 ,0.562033
347.395 ,1.48042e+08 ,0.562242
347.395 ,1.48042e+08 ,0.562451
315.764 ,1.47753e+08 ,0.562659
315.174 ,1.47466e+08 ,0.562867
315.174 ,1.47466e+08 ,0.563078
315.174 ,1.47466e+08 ,0.563289
314.724 ,1.47179e+08 ,0.563497
314.724 ,1.47179e+08 ,0.563706
314.724 ,1.47179e+08 ,0.563914
314.724 ,1.47179e+08 ,0.564123
314.724 ,1.47179e+08 ,0.564332
314.724 ,1.47179e+08 ,0.56454
314.724 ,1.47179e+08 ,0.564749
314.724 ,1.47179e+08 ,0.564957
314.724 ,1.47179e+08 ,0.565166
314.724 ,1.47179e+08 ,0.565375
314.724 ,1.47179e+08 ,0.565584
314.724 ,1.47179e+08 ,0.565796
310.958 ,1.46894e+08 ,0.566005
310.164 ,1.4661e+08 ,0.566215
310.164 ,1.4661e+08 ,0.566423
310.164 ,1.4661e+08 ,0.566632
310.164 ,1.4661e+08 ,0.566844
310.164 ,1.4661e+08 ,0.567053
309.785 ,1.46327e+08 ,0.567259
309.785 ,1.46327e+08 ,0.567466
309.785 ,1.46327e+08 ,0.567674
309.785 ,1.46327e+08 ,0.567883
309.785 ,1.46327e+08 ,0.568092
309.785 ,1.46327e+08 ,0.568302
309.785 ,1.46327e+08 ,0.568509
309.785 ,1.46327e+08 ,0.568717
309.294 ,1.46045e+08 ,0.568925
309.294 ,1.46045e+08 ,0.569136
309.294 ,1.46045e+08 ,0.569345
309.294 ,1.46045e+08 ,0.569551
309.294 ,1.46045e+08 ,0.569758
309.294 ,1.46045e+08 ,0.569965
308.813 ,1.45764e+08 ,0.570173
308.813 ,1.45764e+08 ,0.57038
308.813 ,1.45764e+08 ,0.570588
308.813 ,1.45764e+08 ,0.570795
308.813 ,1.45764e+08 ,0.571001
308.813 ,1.45764e+08 ,0.571209
308.813 ,1.45764e+08 ,0.571416
308.813 ,1.45764e+08 ,0.571623
308.813 ,1.45764e+08 ,0.57183
308.813 ,1.45764e+08 ,0.572037
308.813 ,1.45764e+08 ,0.572244
308.813 ,1.45764e+08 ,0.572452
308.813 ,1.45764e+08 ,0.572658
308.813 ,1.45764e+08 ,0.572865
308.813 ,1.45764e+08 ,0.573072
308.813 ,1.45764e+08 ,0.57328
308.813 ,1.45764e+08 ,0.573487
308.813 ,1.45764e+08 ,0.573697
308.813 ,1.45764e+08 ,0.573905
308.813 ,1.45764e+08 ,0.57411
308.813 ,1.45764e+08 ,0.574319
308.813 ,1.45764e+08 ,0.574561
308.813 ,1.45764e+08 ,0.574792
308.813 ,1.45764e+08 ,0.575004
308.813 ,1.45764e+08 ,0.575213
308.813 ,1.45764e+08 ,0.575426
308.813 ,1.45764e+08 ,0.575636
308.813 ,1.45764e+08 ,0.575844
308.813 ,1.45764e+08 ,0.576054
308.813 ,1.45764e+08 ,0.576263
307.498 ,1.45484e+08 ,0.576471
306.923 ,1.45206e+08 ,0.57668
306.923 ,1.45206e+08 ,0.576889
306.39 ,1.44928e+08 ,0.577098
306.39 ,1.44928e+08 ,0.577307
306.39 ,1.44928e+08 ,0.577516
306.39 ,1.44928e+08 ,0.577731
306.39 ,1.44928e+08 ,0.57794
306.39 ,1.44928e+08 ,0.578151
306.39 ,1.44928e+08 ,0.57836
306.39 ,1.44928e+08 ,0.578569
306.39 ,1.44928e+08 ,0.578778
306.39 ,1.44928e+08 ,0.578987
306.39 ,1.44928e+08 ,0.579196
306.39 ,1.44928e+08 ,0.579405
306.39 ,1.44928e+08 ,0.579614
306.39 ,1.44928e+08 ,0.579822
306.39 ,1.44928e+08 ,0.580035
306.39 ,1.44928e+08 ,0.580245
306.39 ,1.44928e+08 ,0.580454
306.39 ,1.44928e+08 ,0.580664
306.39 ,1.44928e+08 ,0.580874
306.39 ,1.44928e+08 ,0.581083
306.39 ,1.44928e+08 ,0.581292
306.266 ,1.44652e+08 ,0.5815
306.266 ,1.44652e+08 ,0.581711
304.536 ,1.44376e+08 ,0.581921
304.536 ,1.44376e+08 ,0.582132
304.536 ,1.44376e+08 ,0.582342
304.536 ,1.44376e+08 ,0.582553
304.536 ,1.44376e+08 ,0.582764
304.008 ,1.44102e+08 ,0.582976
304.008 ,1.44102e+08 ,0.583185
304.008 ,1.44102e+08 ,0.583394
304.008 ,1.44102e+08 ,0.583605
304.008 ,1.44102e+08 ,0.583819
304.008 ,1.44102e+08 ,0.584031
304.008 ,1.44102e+08 ,0.58424
304.008 ,1.44102e+08 ,0.584457
284.491 ,1.43828e+08 ,0.584676
284.491 ,1.43828e+08 ,0.58489
284.491 ,1.43828e+08 ,0.585104
284.491 ,1.43828e+08 ,0.585313
284.491 ,1.43828e+08 ,0.585528
282.613 ,1.43556e+08 ,0.58574
281.648 ,1.43284e+08 ,0.585951
281.648 ,1.43284e+08 ,0.58616
281.648 ,1.43284e+08 ,0.58637
281.297 ,1.43014e+08 ,0.58658
281.297 ,1.43014e+08 ,0.586792
281.297 ,1.43014e+08 ,0.587005
281.131 ,1.42745e+08 ,0.587218
281.131 ,1.42745e+08 ,0.587431
281.131 ,1.42745e+08 ,0.587644
281.131 ,1.42745e+08 ,0.587856
281.131 ,1.42745e+08 ,0.588069
281.131 ,1.42745e+08 ,0.588283
281.131 ,1.42745e+08 ,0.588495
280.852 ,1.42476e+08 ,0.588705
280.852 ,1.42476e+08 ,0.588917
280.852 ,1.42476e+08 ,0.589131
280.852 ,1.42476e+08 ,0.589347
280.852 ,1.42476e+08 ,0.589558
280.852 ,1.42476e+08 ,0.589773
280.852 ,1.42476e+08 ,0.589984
280.852 ,1.42476e+08 ,0.590195
280.852 ,1.42476e+08 ,0.590405
280.852 ,1.42476e+08 ,0.590615
280.852 ,1.42476e+08 ,0.590825
280.852 ,1.42476e+08 ,0.591036
280.852 ,1.42476e+08 ,0.591247
280.852 ,1.42476e+08 ,0.591457
280.852 ,1.42476e+08 ,0.591668
280.852 ,1.42476e+08 ,0.591878
280.852 ,1.42476e+08 ,0.592093
280.852 ,1.42476e+08 ,0.592302
280.852 ,1.42476e+08 ,0.592516
280.852 ,1.42476e+08 ,0.592729
280.852 ,1.42476e+08 ,0.592942
280.852 ,1.42476e+08 ,0.593155
280.852 ,1.42476e+08 ,0.593367
280.852 ,1.42476e+08 ,0.593579
280.852 ,1.42476e+08 ,0.59379
280.325 ,1.42209e+08 ,0.594002
280.325 ,1.42209e+08 ,0.594215
280.325 ,1.42209e+08 ,0.594428
280.325 ,1.42209e+08 ,0.594648
280.325 ,1.42209e+08 ,0.59486
280.325 ,1.42209e+08 ,0.595074
280.325 ,1.42209e+08 ,0.595286
280.325 ,1.42209e+08 ,0.595498
280.325 ,1.42209e+08 ,0.59571
280.325 ,1.42209e+08 ,0.595928
279.869 ,1.41943e+08 ,0.596139
279.869 ,1.41943e+08 ,0.596356
279.869 ,1.41943e+08 ,0.596567
279.869 ,1.41943e+08 ,0.596782
279.869 ,1.41943e+08 ,0.596994
279.869 ,1.41943e+08 ,0.597209
279.869 ,1.41943e+08 ,0.59742
279.869 ,1.41943e+08 ,0.597633
279.869 ,1.41943e+08 ,0.597847
279.869 ,1.41943e+08 ,0.59806
279.869 ,1.41943e+08 ,0.59827
279.869 ,1.41943e+08 ,0.598481
279.869 ,1.41943e+08 ,0.598693
279.869 ,1.41943e+08 ,0.598907
279.869 ,1.41943e+08 ,0.599118
279.869 ,1.41943e+08 ,0.599332
279.838 ,1.41677e+08 ,0.599543
279.838 ,1.41677e+08 ,0.599755
279.254 ,1.41413e+08 ,0.599967
279.151 ,1.4115e+08 ,0.600179
279.151 ,1.4115e+08 ,0.600389
279.151 ,1.4115e+08 ,0.600601
279.151 ,1.4115e+08 ,0.600811
279.151 ,1.4115e+08 ,0.601022
279.151 ,1.4115e+08 ,0.601234
279.151 ,1.4115e+08 ,0.601446
279.151 ,1.4115e+08 ,0.601656
279.151 ,1.4115e+08 ,0.60187
279.151 ,1.4115e+08 ,0.602083
279.151 ,1.4115e+08 ,0.602296
279.151 ,1.4115e+08 ,0.602507
279.151 ,1.4115e+08 ,0.602718
279.151 ,1.4115e+08 ,0.602928
279.151 ,1.4115e+08 ,0.603138
279.151 ,1.4115e+08 ,0.603351
279.151 ,1.4115e+08 ,0.603562
279.151 ,1.4115e+08 ,0.603776
279.151 ,1.4115e+08 ,0.603988
279.151 ,1.4115e+08 ,0.604199
279.151 ,1.4115e+08 ,0.604409
279.151 ,1.4115e+08 ,0.604625
279.151 ,1.4115e+08 ,0.604844
279.151 ,1.4115e+08 ,0.605055
279.151 ,1.4115e+08 ,0.605266
279.151 ,1.4115e+08 ,0.605477
279.151 ,1.4115e+08 ,0.60569
279.151 ,1.4115e+08 ,0.6059
279.151 ,1.4115e+08 ,0.606111
279.151 ,1.4115e+08 ,0.606323
279.151 ,1.4115e+08 ,0.606536
279.131 ,1.40887e+08 ,0.606755
279.131 ,1.40887e+08 ,0.606968
279.131 ,1.40887e+08 ,0.607181
279.131 ,1.40887e+08 ,0.607394
279.131 ,1.40887e+08 ,0.607607
279.131 ,1.40887e+08 ,0.607819
279.131 ,1.40887e+08 ,0.608036
279.131 ,1.40887e+08 ,0.608247
279.131 ,1.40887e+08 ,0.608459
279.131 ,1.40887e+08 ,0.608672
279.131 ,1.40887e+08 ,0.608885
279.131 ,1.40887e+08 ,0.609096
279.131 ,1.40887e+08 ,0.609307
279.131 ,1.40887e+08 ,0.609517
279.131 ,1.40887e+08 ,0.609729
279.131 ,1.40887e+08 ,0.609939
279.131 ,1.40887e+08 ,0.61015
279.131 ,1.40887e+08 ,0.610363
279.097 ,1.40626e+08 ,0.610574
279.097 ,1.40626e+08 ,0.610784
279.097 ,1.40626e+08 ,0.610994
279.097 ,1.40626e+08 ,0.611205
279.097 ,1.40626e+08 ,0.611417
279.097 ,1.40626e+08 ,0.611629
279.097 ,1.40626e+08 ,0.611839
279.097 ,1.40626e+08 ,0.61205
279.097 ,1.40626e+08 ,0.61226
279.097 ,1.40626e+08 ,0.612475
279.097 ,1.40626e+08 ,0.612686
279.097 ,1.40626e+08 ,0.612898
279.097 ,1.40626e+08 ,0.613109
279.097 ,1.40626e+08 ,0.613321
279.097 ,1.40626e+08 ,0.613531
279.097 ,1.40626e+08 ,0.613743
272.929 ,1.40366e+08 ,0.613958
272.929 ,1.40366e+08 ,0.614169
272.929 ,1.40366e+08 ,0.61438
272.929 ,1.40366e+08 ,0.614597
272.929 ,1.40366e+08 ,0.614809
272.929 ,1.40366e+08 ,0.615019
272.929 ,1.40366e+08 ,0.615229
272.929 ,1.40366e+08 ,0.61544
272.929 ,1.40366e+08 ,0.615658
272.929 ,1.40366e+08 ,0.615869
272.929 ,1.40366e+08 ,0.616079
272.929 ,1.40366e+08 ,0.616289
272.929 ,1.40366e+08 ,0.616499
272.929 ,1.40366e+08 ,0.616708
272.929 ,1.40366e+08 ,0.616918
272.929 ,1.40366e+08 ,0.617128
272.929 ,1.40366e+08 ,0.617337
272.929 ,1.40366e+08 ,0.617546
272.929 ,1.40366e+08 ,0.617756
272.929 ,1.40366e+08 ,0.617967
272.929 ,1.40366e+08 ,0.618176
272.929 ,1.40366e+08 ,0.618385
272.929 ,1.40366e+08 ,0.618595
272.929 ,1.40366e+08 ,0.618805
272.929 ,1.40366e+08 ,0.619015
272.929 ,1.40366e+08 ,0.619225
272.929 ,1.40366e+08 ,0.619433
272.929 ,1.40366e+08 ,0.619642
272.929 ,1.40366e+08 ,0.619855
272.929 ,1.40366e+08 ,0.620065
272.929 ,1.40366e+08 ,0.620277
272.929 ,1.40366e+08 ,0.620488
268.895 ,1.40106e+08 ,0.620698
268.895 ,1.40106e+08 ,0.620907
268.895 ,1.40106e+08 ,0.621117
268.895 ,1.40106e+08 ,0.621327
268.895 ,1.40106e+08 ,0.621537
268.895 ,1.40106e+08 ,0.621748
268.895 ,1.40106e+08 ,0.62196
268.895 ,1.40106e+08 ,0.622171
268.895 ,1.40106e+08 ,0.622384
268.895 ,1.40106e+08 ,0.622595
268.895 ,1.40106e+08 ,0.622806
268.895 ,1.40106e+08 ,0.623017
268.895 ,1.40106e+08 ,0.623227
268.895 ,1.40106e+08 ,0.623437
268.895 ,1.40106e+08 ,0.623647
268.895 ,1.40106e+08 ,0.623857
268.895 ,1.40106e+08 ,0.624067
268.895 ,1.40106e+08 ,0.624278
268.895 ,1.40106e+08 ,0.624493
268.895 ,1.40106e+08 ,0.624707
268.895 ,1.40106e+08 ,0.624917
268.895 ,1.40106e+08 ,0.625127
268.895 ,1.40106e+08 ,0.625338
268.895 ,1.40106e+08 ,0.625548
268.895 ,1.40106e+08 ,0.625759
268.39 ,1.39848e+08 ,0.625973
268.39 ,1.39848e+08 ,0.626185
267.482 ,1.3959e+08 ,0.626395
267.482 ,1.3959e+08 ,0.626607
267.482 ,1.3959e+08 ,0.626818
267.482 ,1.3959e+08 ,0.627028
267.482 ,1.3959e+08 ,0.627239
267.482 ,1.3959e+08 ,0.627453
267.482 ,1.3959e+08 ,0.627669
267.482 ,1.3959e+08 ,0.627881
267.482 ,1.3959e+08 ,0.628092
267.482 ,1.3959e+08 ,0.628305
267.482 ,1.3959e+08 ,0.628516
267.482 ,1.3959e+08 ,0.62873
267.482 ,1.3959e+08 ,0.628943
267.482 ,1.3959e+08 ,0.629154
267.482 ,1.3959e+08 ,0.629365
267.482 ,1.3959e+08 ,0.629577
267.482 ,1.3959e+08 ,0.629788
267.482 ,1.3959e+08 ,0.629999
267.482 ,1.3959e+08 ,0.63021
267.482 ,1.3959e+08 ,0.630421
267.482 ,1.3959e+08 ,0.630631
267.469 ,1.39334e+08 ,0.630841
267.469 ,1.39334e+08 ,0.631051
267.469 ,1.39334e+08 ,0.631262
267.469 ,1.39334e+08 ,0.631472
267.469 ,1.39334e+08 ,0.631682
267.469 ,1.39334e+08 ,0.631896
267.469 ,1.39334e+08 ,0.632109
267.491 ,1.39078e+08 ,0.632319
267.491 ,1.39078e+08 ,0.63253
267.491 ,1.39078e+08 ,0.632739
267.491 ,1.39078e+08 ,0.632948
267.491 ,1.39078e+08 ,0.633159
267.491 ,1.39078e+08 ,0.633368
267.491 ,1.39078e+08 ,0.633577
267.491 ,1.39078e+08 ,0.633787
267.491 ,1.39078e+08 ,0.633996
267.491 ,1.39078e+08 ,0.634206
267.491 ,1.39078e+08 ,0.634415
267.491 ,1.39078e+08 ,0.63463
267.471 ,1.38823e+08 ,0.63484
267.471 ,1.38823e+08 ,0.63505
267.471 ,1.38823e+08 ,0.635261
267.471 ,1.38823e+08 ,0.635472
267.471 ,1.38823e+08 ,0.635681
267.471 ,1.38823e+08 ,0.635891
267.471 ,1.38823e+08 ,0.636102
267.471 ,1.38823e+08 ,0.636313
267.471 ,1.38823e+08 ,0.636522
267.471 ,1.38823e+08 ,0.636731
267.471 ,1.38823e+08 ,0.636942
267.471 ,1.38823e+08 ,0.637151
267.471 ,1.38823e+08 ,0.637363
267.471 ,1.38823e+08 ,0.637574
267.471 ,1.38823e+08 ,0.637785
262.201 ,1.38569e+08 ,0.637998
262.201 ,1.38569e+08 ,0.638209
262.201 ,1.38569e+08 ,0.638419
261.468 ,1.38316e+08 ,0.638629
261.468 ,1.38316e+08 ,0.638838
261.422 ,1.38065e+08 ,0.639047
261.422 ,1.38065e+08 ,0.639258
261.422 ,1.38065e+08 ,0.639467
261.422 ,1.38065e+08 ,0.639677
261.422 ,1.38065e+08 ,0.639888
261.422 ,1.38065e+08 ,0.640099
261.422 ,1.38065e+08 ,0.640309
261.422 ,1.38065e+08 ,0.640519
261.422 ,1.38065e+08 ,0.640729
261.422 ,1.38065e+08 ,0.640939
261.422 ,1.38065e+08 ,0.641149
261.159 ,1.37814e+08 ,0.641357
261.159 ,1.37814e+08 ,0.641566
261.159 ,1.37814e+08 ,0.641776
258.119 ,1.37563e+08 ,0.641986
258.119 ,1.37563e+08 ,0.642197
258.119 ,1.37563e+08 ,0.642407
258.119 ,1.37563e+08 ,0.642617
258.119 ,1.37563e+08 ,0.642828
258.119 ,1.37563e+08 ,0.64304
258.119 ,1.37563e+08 ,0.643251
258.119 ,1.37563e+08 ,0.643461
258.119 ,1.37563e+08 ,0.643671
258.119 ,1.37563e+08 ,0.643884
258.119 ,1.37563e+08 ,0.644099
258.119 ,1.37563e+08 ,0.644329
258.119 ,1.37563e+08 ,0.644553
258.119 ,1.37563e+08 ,0.644787
258.119 ,1.37563e+08 ,0.645006
258.119 ,1.37563e+08 ,0.64522
258.119 ,1.37563e+08 ,0.645436
258.119 ,1.37563e+08 ,0.645649
253.887 ,1.37314e+08 ,0.645863
253.887 ,1.37314e+08 ,0.646113
253.887 ,1.37314e+08 ,0.646353
253.887 ,1.37314e+08 ,0.646569
253.887 ,1.37314e+08 ,0.646785
253.887 ,1.37314e+08 ,0.647023
253.887 ,1.37314e+08 ,0.647238
253.887 ,1.37314e+08 ,0.647455
253.887 ,1.37314e+08 ,0.647676
253.887 ,1.37314e+08 ,0.647897
253.887 ,1.37314e+08 ,0.648108
253.887 ,1.37314e+08 ,0.648322
253.887 ,1.37314e+08 ,0.648536
253.887 ,1.37314e+08 ,0.64875
251.67 ,1.37066e+08 ,0.648967
251.67 ,1.37066e+08 ,0.649184
251.67 ,1.37066e+08 ,0.6494
251.67 ,1.37066e+08 ,0.649612
251.67 ,1.37066e+08 ,0.649831
251.67 ,1.37066e+08 ,0.650047
251.67 ,1.37066e+08 ,0.650269
251.67 ,1.37066e+08 ,0.650484
251.67 ,1.37066e+08 ,0.650704
251.67 ,1.37066e+08 ,0.650915
251.67 ,1.37066e+08 ,0.651129
251.67 ,1.37066e+08 ,0.651344
251.67 ,1.37066e+08 ,0.651562
251.67 ,1.37066e+08 ,0.651783
251.67 ,1.37066e+08 ,0.652082
251.67 ,1.37066e+08 ,0.652313
251.67 ,1.37066e+08 ,0.652532
251.67 ,1.37066e+08 ,0.652742
