PE, avg_PE, time
2.16035e+10 ,2.16035e+10 ,0.000214
2.16035e+10 ,2.16035e+10 ,0.000427
2.16035e+10 ,2.16035e+10 ,0.000634
2.16035e+10 ,2.16035e+10 ,0.000844
2.16035e+10 ,2.16035e+10 ,0.001054
2.16035e+10 ,1.80029e+10 ,0.001265
2.16035e+10 ,1.54311e+10 ,0.001475
2.16035e+10 ,1.62026e+10 ,0.001684
2.16035e+10 ,1.44024e+10 ,0.001897
2.16035e+10 ,1.51225e+10 ,0.002105
2.16035e+10 ,1.57117e+10 ,0.002326
2.16035e+10 ,1.44024e+10 ,0.002539
2.16035e+10 ,1.49563e+10 ,0.002747
2.16035e+10 ,1.54311e+10 ,0.002955
2.16035e+10 ,1.44023e+10 ,0.003162
2.16035e+10 ,1.35022e+10 ,0.00337
2.16035e+10 ,1.2708e+10 ,0.003601
2.16035e+10 ,1.2002e+10 ,0.003812
2.16035e+10 ,1.13703e+10 ,0.004021
2.16035e+10 ,1.08018e+10 ,0.004228
2.16035e+10 ,1.02874e+10 ,0.004436
2.16035e+10 ,9.81978e+09 ,0.004644
2.16035e+10 ,9.39284e+09 ,0.004852
2.16035e+10 ,9.90162e+09 ,0.005097
2.16035e+10 ,9.50555e+09 ,0.005365
2.16035e+10 ,9.97086e+09 ,0.005607
2.16035e+10 ,9.60157e+09 ,0.005845
2.16035e+10 ,9.25865e+09 ,0.006062
2.16035e+10 ,8.93939e+09 ,0.006278
2.16035e+10 ,8.64141e+09 ,0.006701
2.15995e+10 ,9.05941e+09 ,0.007024
2.15995e+10 ,9.45129e+09 ,0.007247
2.15995e+10 ,9.81942e+09 ,0.007463
2.15995e+10 ,9.53061e+09 ,0.007674
2.15995e+10 ,9.25831e+09 ,0.007891
2.15995e+10 ,9.00114e+09 ,0.008102
2.15995e+10 ,9.34163e+09 ,0.008313
2.15995e+10 ,9.66421e+09 ,0.008522
2.15995e+10 ,9.41641e+09 ,0.008732
2.15995e+10 ,9.72098e+09 ,0.008942
2.14867e+10 ,1.0008e+10 ,0.009188
2.14867e+10 ,9.76967e+09 ,0.009509
2.14867e+10 ,1.00422e+10 ,0.009877
2.14867e+10 ,1.03023e+10 ,0.010104
2.14867e+10 ,1.00733e+10 ,0.010346
2.14867e+10 ,1.03214e+10 ,0.010556
2.14867e+10 ,1.0559e+10 ,0.010765
2.14867e+10 ,1.0339e+10 ,0.010974
2.14867e+10 ,1.05665e+10 ,0.011183
2.14867e+10 ,1.07849e+10 ,0.011393
2.14867e+10 ,1.09948e+10 ,0.011602
2.14867e+10 ,1.11965e+10 ,0.011811
2.14867e+10 ,1.13907e+10 ,0.01202
2.14867e+10 ,1.11798e+10 ,0.012229
2.14787e+10 ,1.1367e+10 ,0.012453
2.14787e+10 ,1.1164e+10 ,0.012848
2.14787e+10 ,1.09682e+10 ,0.01333
2.14787e+10 ,1.07791e+10 ,0.013601
2.14787e+10 ,1.05964e+10 ,0.013869
2.14787e+10 ,1.07777e+10 ,0.014185
2.14787e+10 ,1.06011e+10 ,0.014462
1.67475e+10 ,1.07002e+10 ,0.014683
1.67475e+10 ,1.05303e+10 ,0.014893
1.67475e+10 ,1.03658e+10 ,0.015104
1.67475e+10 ,1.0464e+10 ,0.015324
1.67475e+10 ,1.03054e+10 ,0.015539
1.67475e+10 ,1.01516e+10 ,0.01577
1.67475e+10 ,1.00023e+10 ,0.016007
1.67475e+10 ,9.85738e+09 ,0.016222
1.67475e+10 ,9.71656e+09 ,0.016434
1.67475e+10 ,9.81559e+09 ,0.016644
1.67475e+10 ,9.91186e+09 ,0.016854
1.67475e+10 ,9.77608e+09 ,0.017064
1.67475e+10 ,9.87029e+09 ,0.017275
1.67475e+10 ,9.73869e+09 ,0.017492
1.67475e+10 ,9.61055e+09 ,0.017703
1.67475e+10 ,9.70323e+09 ,0.017913
1.67475e+10 ,9.57883e+09 ,0.018124
1.67475e+10 ,9.45758e+09 ,0.018333
1.67475e+10 ,9.33936e+09 ,0.018543
1.67475e+10 ,9.22406e+09 ,0.018752
4.97728e+07 ,9.11218e+09 ,0.018961
4.97728e+07 ,9.00239e+09 ,0.01917
4.97728e+07 ,8.89522e+09 ,0.019381
4.72347e+07 ,8.79113e+09 ,0.01959
4.72347e+07 ,8.68891e+09 ,0.019801
4.72347e+07 ,8.58958e+09 ,0.020012
4.72347e+07 ,8.49251e+09 ,0.020221
4.72347e+07 ,8.39708e+09 ,0.020431
4.72347e+07 ,8.30378e+09 ,0.02064
4.72341e+07 ,8.21305e+09 ,0.02085
4.72341e+07 ,8.12429e+09 ,0.02106
4.72341e+07 ,8.03693e+09 ,0.021269
4.72341e+07 ,7.95144e+09 ,0.021479
4.72341e+07 ,7.86774e+09 ,0.022041
4.72341e+07 ,7.78578e+09 ,0.02227
4.7234e+07 ,7.706e+09 ,0.022483
4.7234e+07 ,7.62737e+09 ,0.022694
4.7234e+07 ,7.55032e+09 ,0.02296
4.7234e+07 ,7.47482e+09 ,0.023219
4.7234e+07 ,7.40128e+09 ,0.023438
4.7234e+07 ,7.32872e+09 ,0.023654
4.7234e+07 ,7.25757e+09 ,0.023896
4.72308e+07 ,7.18824e+09 ,0.024106
4.72308e+07 ,7.11978e+09 ,0.024315
4.72308e+07 ,7.05261e+09 ,0.024524
4.72307e+07 ,6.98714e+09 ,0.024734
4.72307e+07 ,6.92244e+09 ,0.024943
4.72307e+07 ,6.85893e+09 ,0.025153
4.72307e+07 ,6.79701e+09 ,0.025362
4.72307e+07 ,6.73578e+09 ,0.025572
4.72307e+07 ,6.67606e+09 ,0.025782
4.72307e+07 ,6.61698e+09 ,0.025996
4.66273e+07 ,6.55934e+09 ,0.026207
4.66273e+07 ,6.5023e+09 ,0.026417
4.66273e+07 ,6.44625e+09 ,0.026626
4.66273e+07 ,6.39115e+09 ,0.026884
4.66241e+07 ,6.33739e+09 ,0.027099
4.66241e+07 ,6.28413e+09 ,0.043561
4.66241e+07 ,6.23215e+09 ,0.044093
4.66241e+07 ,6.18103e+09 ,0.044331
4.65895e+07 ,6.13075e+09 ,0.044545
4.65895e+07 ,6.08128e+09 ,0.044756
4.65895e+07 ,6.03262e+09 ,0.044966
4.65785e+07 ,5.98473e+09 ,0.045176
4.65785e+07 ,5.93723e+09 ,0.045386
4.65785e+07 ,5.89048e+09 ,0.045596
4.65785e+07 ,5.84483e+09 ,0.045806
4.65785e+07 ,5.79952e+09 ,0.046016
4.65779e+07 ,5.75526e+09 ,0.046226
4.65778e+07 ,5.71169e+09 ,0.046436
4.65778e+07 ,5.66842e+09 ,0.046646
4.65778e+07 ,5.6258e+09 ,0.046858
4.65778e+07 ,5.58381e+09 ,0.047067
4.65778e+07 ,5.54245e+09 ,0.047277
4.65778e+07 ,5.5017e+09 ,0.047487
4.65778e+07 ,5.46154e+09 ,0.047697
4.65778e+07 ,5.4223e+09 ,0.047907
4.65778e+07 ,5.38329e+09 ,0.048117
4.65778e+07 ,5.34517e+09 ,0.048328
4.65778e+07 ,5.30726e+09 ,0.048538
4.64846e+07 ,5.27022e+09 ,0.048747
4.64846e+07 ,5.23336e+09 ,0.048956
4.64837e+07 ,5.19734e+09 ,0.049166
4.64245e+07 ,5.16182e+09 ,0.049376
4.64244e+07 ,5.12678e+09 ,0.049585
4.64244e+07 ,5.0919e+09 ,0.049795
4.64244e+07 ,5.0575e+09 ,0.050006
4.64244e+07 ,5.02356e+09 ,0.050215
4.64244e+07 ,4.99007e+09 ,0.050425
4.64244e+07 ,4.95702e+09 ,0.050635
4.63892e+07 ,4.92471e+09 ,0.050845
4.63861e+07 ,4.89283e+09 ,0.051055
4.63861e+07 ,4.86106e+09 ,0.051264
4.6386e+07 ,4.82999e+09 ,0.051474
4.6386e+07 ,4.79903e+09 ,0.051684
4.6386e+07 ,4.76847e+09 ,0.051894
4.6386e+07 ,4.73828e+09 ,0.052104
4.6386e+07 ,4.70878e+09 ,0.052315
4.63856e+07 ,4.67964e+09 ,0.052524
4.63856e+07 ,4.65057e+09 ,0.052734
4.63856e+07 ,4.62186e+09 ,0.052943
4.63856e+07 ,4.59351e+09 ,0.053153
4.63856e+07 ,4.5655e+09 ,0.053363
4.63856e+07 ,4.53783e+09 ,0.053574
4.63856e+07 ,4.51049e+09 ,0.053787
4.63849e+07 ,4.48376e+09 ,0.053998
4.63837e+07 ,4.45735e+09 ,0.054208
4.63837e+07 ,4.43097e+09 ,0.054418
4.63742e+07 ,4.40518e+09 ,0.054629
4.63742e+07 ,4.37969e+09 ,0.054839
4.63685e+07 ,4.3545e+09 ,0.055061
4.63685e+07 ,4.32933e+09 ,0.055326
4.63685e+07 ,4.30471e+09 ,0.055543
4.63684e+07 ,4.28038e+09 ,0.055754
4.63684e+07 ,4.25632e+09 ,0.055965
4.63684e+07 ,4.23228e+09 ,0.056176
4.63678e+07 ,4.20876e+09 ,0.05645
4.63678e+07 ,4.18525e+09 ,0.056749
4.63672e+07 ,4.16225e+09 ,0.056969
4.63672e+07 ,4.13926e+09 ,0.057179
4.63672e+07 ,4.11651e+09 ,0.057388
4.63672e+07 ,4.09402e+09 ,0.057883
4.63669e+07 ,4.07202e+09 ,0.058203
4.63669e+07 ,4.05001e+09 ,0.058465
4.63669e+07 ,4.02824e+09 ,0.058775
4.63669e+07 ,4.00669e+09 ,0.059089
4.63669e+07 ,3.98538e+09 ,0.059455
4.63669e+07 ,3.9643e+09 ,0.059858
4.63669e+07 ,3.94343e+09 ,0.060186
4.63669e+07 ,3.92278e+09 ,0.060505
4.63669e+07 ,3.90235e+09 ,0.060735
4.63595e+07 ,3.88237e+09 ,0.060953
4.63595e+07 ,3.86236e+09 ,0.061169
4.63595e+07 ,3.84279e+09 ,0.061378
4.63595e+07 ,3.82319e+09 ,0.061587
4.63595e+07 ,3.80378e+09 ,0.061795
4.63595e+07 ,3.78457e+09 ,0.062004
4.63595e+07 ,3.76555e+09 ,0.062212
4.63595e+07 ,3.74672e+09 ,0.06242
4.63579e+07 ,3.72831e+09 ,0.062628
4.63579e+07 ,3.70986e+09 ,0.062837
4.63579e+07 ,3.69158e+09 ,0.063045
4.63499e+07 ,3.67371e+09 ,0.063253
4.63465e+07 ,3.65602e+09 ,0.063462
4.63465e+07 ,3.63827e+09 ,0.063671
4.63465e+07 ,3.62069e+09 ,0.063879
4.63464e+07 ,3.60351e+09 ,0.064087
4.63464e+07 ,3.58627e+09 ,0.064296
4.63464e+07 ,3.56919e+09 ,0.064503
4.63464e+07 ,3.55227e+09 ,0.064712
4.63464e+07 ,3.53552e+09 ,0.06492
4.63464e+07 ,3.51892e+09 ,0.065128
4.63462e+07 ,3.50269e+09 ,0.065336
4.63462e+07 ,3.48662e+09 ,0.065548
4.63462e+07 ,3.47048e+09 ,0.065756
4.63461e+07 ,3.4547e+09 ,0.065964
4.63461e+07 ,3.43885e+09 ,0.066172
4.63461e+07 ,3.42336e+09 ,0.066387
4.63461e+07 ,3.4078e+09 ,0.066596
4.63461e+07 ,3.39238e+09 ,0.066803
4.63461e+07 ,3.37731e+09 ,0.067012
4.63461e+07 ,3.36216e+09 ,0.067221
4.63461e+07 ,3.34736e+09 ,0.06743
4.63461e+07 ,3.33269e+09 ,0.067638
4.63451e+07 ,3.31815e+09 ,0.067845
4.63413e+07 ,3.30373e+09 ,0.068054
4.63413e+07 ,3.28945e+09 ,0.068263
4.63413e+07 ,3.27508e+09 ,0.068471
4.63409e+07 ,3.26104e+09 ,0.068679
4.63409e+07 ,3.24713e+09 ,0.068888
4.63409e+07 ,3.23313e+09 ,0.069097
4.63409e+07 ,3.21925e+09 ,0.069305
4.63407e+07 ,3.20569e+09 ,0.069513
2.56339e+07 ,3.19216e+09 ,0.069721
2.56339e+07 ,3.17864e+09 ,0.069954
2.56339e+07 ,3.16533e+09 ,0.070164
2.56339e+07 ,3.15203e+09 ,0.070371
2.56339e+07 ,3.13884e+09 ,0.070579
2.56339e+07 ,3.12577e+09 ,0.070816
2.56339e+07 ,3.1128e+09 ,0.071023
2.56339e+07 ,3.09993e+09 ,0.071232
2.56213e+07 ,3.08728e+09 ,0.07144
2.56213e+07 ,3.07473e+09 ,0.071649
2.56213e+07 ,3.06229e+09 ,0.071894
2.56213e+07 ,3.04984e+09 ,0.072121
2.56213e+07 ,3.0376e+09 ,0.072332
2.56213e+07 ,3.02535e+09 ,0.072541
2.56213e+07 ,3.0132e+09 ,0.072752
2.56213e+07 ,3.00114e+09 ,0.072967
2.56213e+07 ,2.98919e+09 ,0.073231
2.56213e+07 ,2.97733e+09 ,0.073453
2.56213e+07 ,2.96556e+09 ,0.073662
2.56213e+07 ,2.95388e+09 ,0.073871
2.56213e+07 ,2.9423e+09 ,0.07408
2.56213e+07 ,2.93081e+09 ,0.074288
2.56213e+07 ,2.9194e+09 ,0.074496
2.56213e+07 ,2.90809e+09 ,0.074704
2.56213e+07 ,2.89686e+09 ,0.074913
2.56213e+07 ,2.88572e+09 ,0.075121
2.56213e+07 ,2.87476e+09 ,0.07533
2.56213e+07 ,2.86379e+09 ,0.075538
2.56213e+07 ,2.8529e+09 ,0.075746
2.56213e+07 ,2.84209e+09 ,0.075963
2.56213e+07 ,2.83137e+09 ,0.076172
2.56213e+07 ,2.82082e+09 ,0.07638
2.56213e+07 ,2.81025e+09 ,0.076589
2.56213e+07 ,2.79986e+09 ,0.076799
2.56196e+07 ,2.78955e+09 ,0.077056
2.56196e+07 ,2.77922e+09 ,0.077324
2.56196e+07 ,2.76896e+09 ,0.077587
2.56196e+07 ,2.75878e+09 ,0.077816
2.56194e+07 ,2.74877e+09 ,0.078028
2.56193e+07 ,2.73883e+09 ,0.078245
2.56193e+07 ,2.72897e+09 ,0.078456
2.56159e+07 ,2.71917e+09 ,0.078665
2.56159e+07 ,2.70945e+09 ,0.078874
2.56159e+07 ,2.6997e+09 ,0.079082
2.56159e+07 ,2.69002e+09 ,0.079291
2.56159e+07 ,2.68042e+09 ,0.0795
2.56159e+07 ,2.67088e+09 ,0.079708
2.56158e+07 ,2.6615e+09 ,0.079917
2.56158e+07 ,2.65209e+09 ,0.080125
2.56158e+07 ,2.64285e+09 ,0.080334
2.56158e+07 ,2.63357e+09 ,0.080542
2.56155e+07 ,2.62445e+09 ,0.080751
2.56155e+07 ,2.61531e+09 ,0.080959
2.56155e+07 ,2.60632e+09 ,0.081167
2.56155e+07 ,2.5973e+09 ,0.081375
2.56103e+07 ,2.58843e+09 ,0.081584
2.56103e+07 ,2.57954e+09 ,0.081792
2.56103e+07 ,2.5707e+09 ,0.082004
2.56103e+07 ,2.56193e+09 ,0.082213
2.56103e+07 ,2.5533e+09 ,0.082421
2.56101e+07 ,2.54473e+09 ,0.082631
2.56101e+07 ,2.53614e+09 ,0.08284
2.561e+07 ,2.52768e+09 ,0.083049
2.561e+07 ,2.5192e+09 ,0.083257
2.56097e+07 ,2.51086e+09 ,0.083465
2.56097e+07 ,2.50249e+09 ,0.083672
2.56097e+07 ,2.49426e+09 ,0.083881
2.55211e+07 ,2.48609e+09 ,0.084092
2.5521e+07 ,2.47797e+09 ,0.084301
2.5521e+07 ,2.46982e+09 ,0.08451
2.55012e+07 ,2.4618e+09 ,0.084719
2.55012e+07 ,2.45376e+09 ,0.084927
2.55012e+07 ,2.44585e+09 ,0.085135
2.30489e+07 ,2.43798e+09 ,0.085343
2.30489e+07 ,2.43009e+09 ,0.085552
2.30489e+07 ,2.42225e+09 ,0.08576
2.30489e+07 ,2.41446e+09 ,0.085968
2.30489e+07 ,2.40672e+09 ,0.086176
2.30489e+07 ,2.39904e+09 ,0.086385
2.30489e+07 ,2.39139e+09 ,0.086593
2.30489e+07 ,2.38388e+09 ,0.086801
2.30489e+07 ,2.37633e+09 ,0.087009
2.30489e+07 ,2.36884e+09 ,0.087218
2.30486e+07 ,2.36146e+09 ,0.087425
2.30486e+07 ,2.35406e+09 ,0.087633
2.30486e+07 ,2.3467e+09 ,0.087841
2.30486e+07 ,2.33939e+09 ,0.08805
2.30486e+07 ,2.33212e+09 ,0.088258
2.30486e+07 ,2.32498e+09 ,0.088497
2.30486e+07 ,2.3178e+09 ,0.08871
2.30486e+07 ,2.31067e+09 ,0.088924
2.30322e+07 ,2.30365e+09 ,0.089134
2.30322e+07 ,2.29661e+09 ,0.089343
2.30037e+07 ,2.28967e+09 ,0.089572
2.30037e+07 ,2.28278e+09 ,0.089831
2.30037e+07 ,2.27587e+09 ,0.090073
2.30037e+07 ,2.26906e+09 ,0.09029
2.30037e+07 ,2.26223e+09 ,0.090502
2.30037e+07 ,2.25543e+09 ,0.090712
2.30037e+07 ,2.24868e+09 ,0.090923
2.30037e+07 ,2.24197e+09 ,0.091133
2.3003e+07 ,2.23536e+09 ,0.091343
2.3003e+07 ,2.22873e+09 ,0.091553
2.3003e+07 ,2.22214e+09 ,0.091763
2.3003e+07 ,2.21558e+09 ,0.091983
2.3003e+07 ,2.20907e+09 ,0.092193
2.3003e+07 ,2.20259e+09 ,0.092403
2.3003e+07 ,2.19615e+09 ,0.092613
2.3003e+07 ,2.18981e+09 ,0.092822
2.3003e+07 ,2.18345e+09 ,0.093033
2.3003e+07 ,2.17718e+09 ,0.093243
2.3003e+07 ,2.17089e+09 ,0.093454
2.3003e+07 ,2.16463e+09 ,0.0937
2.3003e+07 ,2.15848e+09 ,0.093968
2.3003e+07 ,2.1523e+09 ,0.094228
2.3003e+07 ,2.14615e+09 ,0.094456
2.3003e+07 ,2.14003e+09 ,0.094669
2.29961e+07 ,2.13402e+09 ,0.094882
2.29961e+07 ,2.12797e+09 ,0.095093
2.29961e+07 ,2.12196e+09 ,0.095304
2.23418e+07 ,2.11605e+09 ,0.095541
2.23418e+07 ,2.1101e+09 ,0.095753
2.23418e+07 ,2.10419e+09 ,0.095963
2.23418e+07 ,2.09838e+09 ,0.096174
2.23418e+07 ,2.09253e+09 ,0.096383
2.23418e+07 ,2.08672e+09 ,0.096596
2.23418e+07 ,2.08094e+09 ,0.096807
2.23418e+07 ,2.07519e+09 ,0.097017
2.23416e+07 ,2.06954e+09 ,0.097228
2.23416e+07 ,2.06385e+09 ,0.097438
2.23416e+07 ,2.0582e+09 ,0.097655
2.23416e+07 ,2.05263e+09 ,0.097867
2.23416e+07 ,2.04704e+09 ,0.098077
2.23416e+07 ,2.04154e+09 ,0.098287
2.23416e+07 ,2.03601e+09 ,0.098501
2.23416e+07 ,2.0305e+09 ,0.098712
2.23415e+07 ,2.02509e+09 ,0.098922
2.23415e+07 ,2.01971e+09 ,0.099133
2.23415e+07 ,2.01429e+09 ,0.099344
2.23415e+07 ,2.00891e+09 ,0.099555
2.23415e+07 ,2.00355e+09 ,0.099765
734457 ,1.99822e+09 ,0.099975
734457 ,1.99292e+09 ,0.100186
734456 ,1.98765e+09 ,0.100396
734450 ,1.98241e+09 ,0.100606
733884 ,1.97719e+09 ,0.100816
733883 ,1.97201e+09 ,0.101025
733879 ,1.96685e+09 ,0.101235
733877 ,1.96171e+09 ,0.101444
733877 ,1.9566e+09 ,0.101654
733864 ,1.95152e+09 ,0.101864
733864 ,1.94647e+09 ,0.102074
733864 ,1.94144e+09 ,0.102285
733845 ,1.93644e+09 ,0.102494
733843 ,1.93146e+09 ,0.102704
733829 ,1.92651e+09 ,0.102913
733829 ,1.92158e+09 ,0.103122
733829 ,1.91668e+09 ,0.103333
733829 ,1.9118e+09 ,0.103542
733829 ,1.90695e+09 ,0.103755
733710 ,1.90213e+09 ,0.103966
733710 ,1.89732e+09 ,0.104176
733710 ,1.89254e+09 ,0.104388
733710 ,1.88779e+09 ,0.1046
733710 ,1.88306e+09 ,0.104811
733710 ,1.87835e+09 ,0.105035
733710 ,1.87366e+09 ,0.105286
733687 ,1.86901e+09 ,0.105516
733687 ,1.86437e+09 ,0.105728
733666 ,1.85975e+09 ,0.105939
659874 ,1.85516e+09 ,0.106152
659874 ,1.85059e+09 ,0.106363
659874 ,1.84605e+09 ,0.106617
659874 ,1.84152e+09 ,0.106851
659874 ,1.83702e+09 ,0.107064
659874 ,1.83254e+09 ,0.107276
659874 ,1.82808e+09 ,0.107488
659438 ,1.82365e+09 ,0.107699
659438 ,1.81923e+09 ,0.107909
659438 ,1.81484e+09 ,0.108119
653473 ,1.81046e+09 ,0.108328
653471 ,1.80611e+09 ,0.108539
653471 ,1.80178e+09 ,0.10875
653471 ,1.79747e+09 ,0.10896
653471 ,1.79318e+09 ,0.109171
653471 ,1.78891e+09 ,0.10938
653432 ,1.78467e+09 ,0.109591
494255 ,1.78044e+09 ,0.109802
494255 ,1.77623e+09 ,0.110017
494255 ,1.77204e+09 ,0.110229
494255 ,1.76787e+09 ,0.110491
494255 ,1.76372e+09 ,0.11085
494249 ,1.75959e+09 ,0.111093
494249 ,1.75548e+09 ,0.111308
494249 ,1.75139e+09 ,0.111517
494249 ,1.74731e+09 ,0.111726
494249 ,1.74326e+09 ,0.111941
494249 ,1.73922e+09 ,0.112151
492320 ,1.73521e+09 ,0.112359
492319 ,1.73121e+09 ,0.112567
